Date,open,high,low,close,adj_close,volume
2010-03-11,666.250000,673.750000,662.500000,670.737000,442.488586,2149212
2010-03-12,674.974976,676.000000,664.075012,668.312012,440.888885,1588460
2010-03-15,663.599976,678.125000,659.000000,675.312012,445.506836,5291428
2010-03-16,675.000000,686.237000,670.575012,683.088013,450.636749,2940672
2010-03-17,683.750000,688.424988,678.250000,684.575012,451.617676,3176000
2010-03-18,685.000000,698.474976,685.000000,696.900024,459.748535,4461524
2010-03-19,695.025024,698.750000,690.013000,693.088013,457.233765,6291272
2010-03-22,688.025024,694.250000,685.724976,689.349976,454.767792,2054264
2010-03-23,692.513000,699.750000,691.036987,693.875000,457.752960,2396280
2010-03-25,692.750000,717.500000,687.713013,703.487000,464.093903,7603764
2010-03-26,704.000000,706.250000,690.750000,693.713013,457.646057,4552840
2010-03-29,689.500000,692.500000,675.062012,679.161987,448.046631,6990852
2010-03-30,678.750000,678.750000,657.650024,661.025024,436.081543,5324968
2010-03-31,663.474976,669.174988,651.650024,653.987000,431.438507,6535052
2010-04-01,655.049988,669.500000,655.000000,667.612000,440.427063,4093500
2010-04-05,669.750000,672.500000,659.500000,669.487000,441.664093,3659308
2010-04-06,670.500000,671.250000,661.312012,662.812012,437.260468,2674404
2010-04-07,663.888000,668.700012,654.349976,660.937988,436.024200,4190440
2010-04-08,660.000000,669.474976,657.500000,665.937988,439.322784,3613992
2010-04-09,667.500000,674.424988,666.250000,669.049988,441.375732,4130156
2010-04-12,671.474976,674.500000,663.013000,670.775024,442.513672,4162824
2010-04-13,672.500000,698.463013,658.750000,695.474976,458.808441,28817700
2010-04-15,697.000000,706.174988,689.825012,700.400024,462.057465,11197564
2010-04-16,698.025024,702.250000,692.763000,697.150024,459.913391,3122172
2010-04-19,693.661987,693.661987,684.000000,687.974976,453.860626,4377448
2010-04-20,691.375000,697.487000,680.000000,681.825012,449.803467,4771064
2010-04-21,685.750000,687.437988,675.075012,678.112000,447.353973,3248144
2010-04-22,677.000000,690.713013,673.250000,679.599976,448.335480,3489072
2010-04-23,683.750000,688.424988,679.213013,681.737000,449.745331,2944168
2010-04-26,682.525024,688.500000,681.263000,684.737000,451.724518,2227144
2010-04-27,682.275024,685.599976,681.599976,684.362000,451.477051,1640128
2010-04-28,677.525024,682.987000,672.775024,674.875000,445.218506,2772248
2010-04-29,674.750000,683.224976,668.750000,677.286987,446.809692,5659980
2010-04-30,678.000000,689.700012,669.275024,684.536987,451.592590,4033512
2010-05-03,677.000000,678.737000,670.500000,673.724976,444.459808,2704476
2010-05-04,676.250000,676.500000,663.875000,666.536987,439.717834,3288104
2010-05-05,662.349976,677.000000,652.500000,673.250000,444.146484,6061040
2010-05-06,672.575012,672.575012,661.388000,664.536987,438.398407,3904180
2010-05-07,659.525024,661.338013,651.763000,654.213013,431.587646,4492196
2010-05-10,655.000000,670.950012,655.000000,668.924988,441.293243,2817704
2010-05-11,667.450012,668.625000,659.000000,665.187988,438.827972,2901412
2010-05-12,664.000000,674.724976,663.062012,670.424988,442.282898,4592588
2010-05-13,671.000000,680.750000,665.312012,676.536987,446.314880,2461940
2010-05-14,677.500000,681.750000,657.500000,662.974976,437.368011,3412248
2010-05-17,658.750000,662.013000,644.013000,654.088013,431.505219,4085412
2010-05-18,665.000000,665.000000,645.513000,657.299988,433.624176,3572300
2010-05-19,656.500000,663.088013,648.362000,650.713013,429.278717,5969620
2010-05-20,653.000000,658.638000,646.625000,650.187988,428.932434,3254436
2010-05-21,642.000000,652.000000,639.588013,645.437988,425.798737,3563600
2010-05-24,652.750000,657.500000,644.812012,650.099976,428.874237,3593052
2010-05-25,646.713013,646.713013,627.525024,633.349976,417.824280,4419064
2010-05-26,641.263000,659.974976,639.062012,655.263000,442.766693,3934428
2010-05-27,656.950012,666.000000,648.775024,660.838013,446.533783,5656348
2010-05-28,667.513000,671.099976,659.325012,669.362000,452.293488,3396996
2010-05-31,683.750000,683.750000,656.138000,664.500000,449.008240,3510376
2010-06-01,663.750000,664.375000,654.400024,656.088013,443.324066,2891444
2010-06-02,658.750000,662.987000,656.025024,660.062012,446.009460,3278572
2010-06-03,665.000000,676.450012,665.000000,674.500000,455.765289,2758548
2010-06-04,674.500000,684.500000,670.612000,682.237000,460.993164,2475200
2010-06-07,677.500000,677.500000,662.500000,667.911987,451.313660,3890976
2010-06-08,667.911987,672.250000,661.963013,663.625000,448.417023,3325572
2010-06-09,667.000000,667.000000,654.125000,656.237000,443.424896,2713560
2010-06-10,656.299988,663.500000,655.138000,661.388000,446.905396,2593724
2010-06-11,666.224976,672.724976,655.250000,657.687988,444.405365,4956432
2010-06-14,662.525024,689.713013,662.525024,686.599976,463.941345,4864424
2010-06-15,686.625000,695.000000,680.525024,683.674988,461.964874,3973156
2010-06-16,688.724976,694.875000,685.500000,692.349976,467.826782,2860032
2010-06-17,694.000000,695.950012,684.000000,691.213013,467.058441,2819620
2010-06-18,676.963013,703.750000,676.963013,696.549988,470.664642,4178116
2010-06-21,699.849976,704.700012,697.812012,700.200012,473.130951,3582376
2010-06-22,697.500000,699.838013,690.000000,691.775024,467.438263,2381844
2010-06-23,686.775024,701.237000,679.463013,699.437988,472.616058,2474044
2010-06-24,703.599976,708.424988,695.763000,705.674988,476.830505,6158052
2010-06-25,702.500000,702.987000,692.750000,694.424988,469.228729,1672832
2010-06-28,692.500000,704.250000,692.500000,702.250000,474.516174,1917084
2010-06-29,698.263000,703.400024,691.775024,698.388000,471.906586,1886536
2010-06-30,694.500000,702.161987,683.000000,697.750000,471.475525,4724988
2010-07-01,697.750000,697.750000,687.750000,691.763000,467.430054,2923624
2010-07-02,693.737000,693.737000,679.000000,681.875000,460.748566,5584720
2010-07-05,682.500000,688.000000,680.000000,685.862000,463.442627,1808360
2010-07-06,685.750000,699.750000,685.750000,696.275024,470.478760,2936300
2010-07-07,699.900024,699.900024,691.299988,695.437988,469.913239,2961696
2010-07-08,701.500000,711.599976,700.025024,707.125000,477.810272,3139096
2010-07-09,709.525024,720.125000,709.525024,718.450012,485.462646,3929556
2010-07-12,712.513000,727.500000,712.500000,723.974976,489.196014,4298620
2010-07-13,717.500000,718.763000,695.250000,699.187988,472.447083,12751192
2010-07-14,697.487000,702.250000,684.250000,685.724976,463.350067,7096964
2010-07-15,687.237000,694.000000,685.000000,689.900024,466.171234,4164068
2010-07-16,688.750000,697.750000,687.750000,694.250000,469.110626,4102780
2010-07-19,687.250000,698.200012,683.937988,692.612000,468.003784,3523560
2010-07-20,692.612000,695.625000,688.375000,689.911987,466.179321,2527368
2010-07-21,691.825012,694.750000,690.000000,692.911987,468.206451,1317240
2010-07-22,691.187988,691.187988,681.763000,688.625000,465.309784,4113476
2010-07-23,696.750000,717.513000,691.250000,696.612000,470.706512,2661548
2010-07-26,697.500000,702.500000,697.500000,701.112000,473.747192,2235408
2010-07-27,700.750000,708.500000,700.750000,707.200012,477.861053,2546980
2010-07-28,707.250000,709.625000,703.000000,708.025024,478.418427,1862584
2010-07-29,706.200012,710.000000,702.713013,708.286987,478.595428,1806504
2010-07-30,703.750000,707.812012,690.000000,697.099976,471.036285,2236336
2010-08-02,700.000000,703.200012,695.286987,699.237000,472.480286,1907616
2010-08-03,701.250000,704.750000,692.375000,696.075012,470.343719,1217292
2010-08-04,697.500000,723.000000,697.500000,718.625000,485.580902,4768012
2010-08-05,720.000000,726.700012,715.388000,717.312012,484.693726,3297148
2010-08-06,715.250000,723.000000,713.000000,715.950012,483.773407,1838240
2010-08-09,712.125000,720.724976,704.062012,718.661987,485.605865,2100772
2010-08-10,717.500000,717.500000,703.750000,707.263000,477.903503,2405992
2010-08-11,708.500000,714.474976,700.000000,702.724976,474.837158,2672400
2010-08-12,699.000000,699.000000,688.500000,693.174988,468.384186,3486700
2010-08-13,693.750000,699.500000,688.750000,694.312012,469.152405,2780904
2010-08-16,690.000000,694.500000,687.500000,690.474976,466.559692,2596804
2010-08-17,688.750000,694.125000,682.500000,687.625000,464.633972,2570320
2010-08-18,691.275024,704.875000,689.536987,701.812012,474.220245,3064072
2010-08-19,703.750000,706.250000,696.987000,701.150024,473.773010,2413372
2010-08-20,700.750000,700.750000,688.500000,692.400024,467.860565,2312412
2010-08-23,693.000000,702.500000,690.325012,700.786987,473.527649,2255916
2010-08-24,697.250000,697.250000,688.799988,691.312012,467.125336,2623776
2010-08-25,690.500000,698.487000,688.987000,692.724976,468.080109,1751004
2010-08-26,693.750000,695.737000,686.838013,691.411987,467.192841,3917492
2010-08-27,689.500000,689.500000,670.349976,677.474976,457.775574,3486900
2010-08-30,679.838013,684.000000,666.575012,675.112000,456.178772,2390584
2010-08-31,671.250000,681.000000,669.036987,678.463013,458.443176,3861140
2010-09-01,678.463013,696.125000,677.062012,694.036987,468.966675,5065900
2010-09-02,699.750000,703.500000,686.474976,688.250000,465.056335,1701256
2010-09-03,690.275024,701.000000,690.275024,694.362000,469.186218,3803344
2010-09-06,696.562012,710.000000,696.400024,707.911987,478.342010,3195596
2010-09-07,710.000000,718.224976,702.549988,716.237000,483.967346,4160636
2010-09-08,714.250000,721.650024,706.250000,719.849976,486.408569,4693248
2010-09-09,717.525024,725.000000,714.500000,723.750000,489.043915,3795696
2010-09-13,722.500000,736.250000,720.500000,734.224976,496.121948,3325244
2010-09-14,737.650024,750.000000,737.500000,743.900024,502.659515,4883572
2010-09-15,743.750000,765.000000,742.250000,763.213013,515.709351,7172324
2010-09-16,758.013000,758.013000,739.562012,741.487000,501.028992,3544492
2010-09-17,741.487000,753.125000,739.849976,742.536987,501.738434,4308244
2010-09-20,743.750000,754.500000,743.750000,752.150024,508.234100,2512988
2010-09-21,753.750000,766.250000,749.150024,764.786987,516.772888,4611956
2010-09-22,765.125000,765.724976,748.612000,753.575012,509.196930,5403220
2010-09-23,751.263000,758.687988,743.263000,755.724976,510.649719,5590688
2010-09-24,755.724976,764.674988,748.411987,762.275024,515.075684,4395760
2010-09-27,763.750000,765.000000,755.838013,758.150024,512.288330,3605160
2010-09-28,756.250000,757.025024,750.250000,754.150024,509.585358,3104572
2010-09-29,756.500000,769.750000,750.650024,757.763000,512.026794,4486460
2010-09-30,761.737000,768.750000,751.862000,762.625000,515.312134,6832908
2010-10-01,762.750000,777.513000,756.575012,775.536987,524.036804,4043256
2010-10-04,778.000000,790.500000,765.638000,769.612000,520.033325,3818320
2010-10-05,768.750000,777.750000,767.500000,771.174988,521.089355,2594576
2010-10-06,776.500000,780.724976,769.150024,775.950012,524.315857,2894264
2010-10-07,772.250000,774.375000,760.500000,763.362000,515.810059,3416836
2010-10-08,765.000000,771.411987,759.263000,769.075012,519.670471,3274080
2010-10-11,770.075012,774.250000,764.661987,768.612000,519.357666,2246916
2010-10-12,768.000000,771.237000,762.575012,768.799988,519.484558,2312812
2010-10-13,770.250000,791.200012,768.799988,788.213013,532.602112,6512252
2010-10-14,791.275024,807.237000,789.049988,796.312012,538.074707,4596688
2010-10-15,800.000000,809.500000,765.286987,769.075012,519.670471,12935180
2010-10-18,770.125000,779.724976,759.825012,776.763000,524.865173,6295548
2010-10-19,773.674988,776.263000,750.250000,752.549988,508.504395,7038856
2010-10-20,752.450012,761.150024,747.500000,754.650024,509.923309,3546928
2010-10-21,749.463013,759.599976,745.025024,758.612000,519.484192,4615960
2010-10-22,751.312012,771.224976,750.750000,763.286987,522.685486,5672872
2010-10-25,764.700012,768.724976,752.525024,754.786987,516.864868,2612216
2010-10-26,755.000000,760.825012,750.674988,753.463013,515.958252,3462936
2010-10-27,750.500000,752.500000,741.799988,745.049988,510.197174,4536348
2010-10-28,746.000000,758.224976,737.013000,742.713013,508.596832,9116076
2010-10-29,747.250000,749.500000,736.000000,742.924988,508.742096,3443012
2010-11-01,745.750000,757.987000,745.750000,750.411987,513.869019,2276472
2010-11-02,750.500000,758.150024,746.200012,756.763000,518.218140,2499252
2010-11-03,757.987000,761.187988,753.763000,756.088013,517.755920,1523768
2010-11-04,761.000000,771.250000,758.237000,769.286987,526.794373,2757396
2010-11-08,770.987000,773.000000,751.687988,753.974976,516.308899,3006740
2010-11-09,759.200012,768.750000,757.500000,764.950012,523.824341,2633480
2010-11-10,762.000000,776.250000,757.525024,770.661987,527.735840,4864216
2010-11-11,771.000000,771.000000,762.750000,763.661987,522.942444,2793196
2010-11-12,759.500000,759.687988,747.250000,749.463013,513.219116,3749728
2010-11-15,750.750000,761.237000,744.400024,757.513000,518.731689,2925244
2010-11-16,753.000000,754.750000,735.062012,742.737000,508.613281,4187568
2010-11-18,747.250000,757.963013,739.661987,750.987000,514.262695,3564112
2010-11-19,746.888000,752.174988,736.250000,740.950012,507.389587,2832396
2010-11-22,742.838013,767.000000,742.838013,760.924988,521.068176,4390072
2010-11-23,756.974976,764.700012,744.987000,753.025024,515.658386,2289936
2010-11-24,755.974976,758.724976,737.562012,748.974976,512.885010,2019444
2010-11-25,751.388000,777.750000,751.388000,766.088013,524.603638,9165988
2010-11-26,767.500000,776.000000,756.737000,760.513000,520.786011,4757896
2010-11-29,766.250000,773.911987,762.786987,765.987000,524.534485,2482164
2010-11-30,760.875000,770.674988,753.049988,762.750000,522.317932,4536272
2010-12-01,762.450012,766.625000,758.750000,763.099976,522.557556,2312048
2010-12-02,764.000000,777.349976,758.000000,774.625000,530.449646,3598680
2010-12-03,776.750000,786.974976,775.750000,781.250000,534.986328,3323908
2010-12-06,782.500000,794.099976,781.500000,785.849976,538.136292,3011824
2010-12-07,786.463013,798.750000,785.049988,794.650024,544.162415,3042748
2010-12-08,789.750000,791.025024,778.500000,782.786987,536.038696,3475556
2010-12-09,786.250000,795.525024,785.286987,787.862000,539.513977,3965564
2010-12-10,786.250000,790.500000,779.450012,786.062012,538.281555,3062560
2010-12-13,787.250000,789.099976,768.750000,786.325012,538.461670,3424540
2010-12-14,790.924988,793.500000,781.700012,789.661987,540.746765,1966792
2010-12-15,786.674988,802.250000,786.674988,800.862000,548.416260,4127196
2010-12-16,804.849976,825.000000,802.500000,823.325012,563.798462,4254572
2010-12-20,813.025024,840.950012,813.000000,837.487000,573.496521,5673160
2010-12-21,837.638000,842.400024,827.763000,832.312012,569.952637,4029920
2010-12-22,831.250000,839.924988,828.437988,833.125000,570.509399,2963640
2010-12-23,836.000000,843.000000,832.312012,841.974976,576.569763,3115752
2010-12-24,836.750000,845.450012,835.513000,842.536987,576.954590,1810032
2010-12-27,839.250000,847.950012,839.250000,844.224976,578.110596,1845880
2010-12-28,842.750000,847.487000,840.875000,845.661987,579.094543,1277220
2010-12-29,845.250000,853.750000,842.775024,851.224976,582.903992,1901460
2010-12-30,852.500000,863.500000,850.500000,861.737000,590.102417,4495844
2010-12-31,858.250000,862.750000,851.286987,860.687988,589.384094,2929864
2011-01-03,861.000000,867.424988,856.924988,864.588013,592.054688,2524272
2011-01-04,864.250000,874.750000,864.250000,870.362000,596.008606,4059644
2011-01-05,866.250000,869.250000,861.275024,864.900024,592.268555,1761580
2011-01-06,870.000000,873.250000,861.025024,869.536987,595.443726,2345920
2011-01-07,865.838013,873.750000,839.088013,842.687988,577.057922,4275464
2011-01-10,843.750000,860.786987,838.000000,848.937988,581.337830,5195204
2011-01-11,835.000000,855.849976,822.025024,831.424988,569.345337,6159708
2011-01-12,837.500000,847.500000,829.549988,844.325012,578.179077,5017700
2011-01-13,823.250000,824.750000,798.750000,801.299988,548.716187,11176436
2011-01-14,796.536987,819.474976,796.250000,801.075012,548.562195,5160820
2011-01-17,800.000000,820.424988,797.812012,817.200012,559.604309,4109308
2011-01-18,812.500000,833.924988,812.500000,830.750000,568.883118,4898584
2011-01-19,826.786987,828.500000,808.950012,812.400024,556.317444,3467544
2011-01-20,808.000000,826.849976,804.525024,823.974976,564.243713,3615924
2011-01-21,817.750000,819.500000,807.750000,810.963013,555.333374,2313412
